case_number	case_name	n_sequences	n_changes	group_name	gt_candidates	test_status	initial_region_span	gap_history	best_candidates	direction_L1	rank_L1_L2	bc_breakpoints_target	gt_breakpoints_target	p_value_vs_L1	p_value_vs_L2	alternative_candidates
26	PP_0027BED	1269	22	B.D.2	N/A	N/A	1-19,20-22		B.D.2 + B.D.4.NmC1	>>	N/A	19-20	N/A	7.77e-02	7.87e-40	[], []
26	PP_0027BFB	1269	23	B.D.2	N/A	N/A	1-20,21-23		B.D.2 + B.D.4.NmC1	>>	N/A	20-21	N/A	7.77e-02	3.10e-32	[], []
26	PP_0027BPU	1269	23	B.D.2	N/A	N/A	1-20,21-23		B.D.2 + B.D.4.NmC1	>>	N/A	20-21	N/A	7.77e-02	2.35e-38	[], []
26	PP_0027UMF	1269	25	B.D.2	N/A	N/A	1-22,23-25		B.D.2 + B.D.4.NmC1	>>	N/A	22-23	N/A	7.77e-02	3.35e-38	[], []
26	PP_0027UPB	1269	25	B.D.2	N/A	N/A	1-22,23-25		B.D.2 + B.D.4.NmC1	>>	N/A	22-23	N/A	7.77e-02	2.19e-39	[], []
26	PP_0027UQ9	1269	24	B.D.2	N/A	N/A	1-21,22-24		B.D.2 + B.D.4.NmC1	>>	N/A	21-22	N/A	7.77e-02	2.56e-39	[], []
26	PP_0027UWX	1269	24	B.D.2	N/A	N/A	1-21,22-24		B.D.2 + B.D.4.NmC1	>>	N/A	21-22	N/A	7.77e-02	2.85e-32	[], []
26	PP_0027UYT	1269	25	B.D.2	N/A	N/A	1-22,23-25		B.D.2 + B.D.4.NmC1	>>	N/A	22-23	N/A	7.77e-02	1.55e-37	[], []
26	PP_0027VR6	1269	25	B.D.2	N/A	N/A	1-22,23-25		B.D.2 + B.D.4.NmC1	>>	N/A	22-23	N/A	7.77e-02	1.93e-45	[], []
26	PP_002KLG9	1269	26	B.D.2	N/A	N/A	1-23,24-26		B.D.2 + B.D.4.NmC1	>>	N/A	23-24	N/A	7.77e-02	2.05e-40	[], []
26	PP_002KLJ4	1269	27	B.D.2	N/A	N/A	1-24,25-27		B.D.2 + B.D.4.NmC1	>>	N/A	24-25	N/A	7.73e-02	5.25e-42	[], []
26	PP_002KLRQ	1269	26	B.D.2	N/A	N/A	1-23,24-26		B.D.2 + B.D.4.NmC1	>>	N/A	23-24	N/A	7.77e-02	3.68e-38	[], []
26	PP_002KLWE	1269	28	B.D.2	N/A	N/A	1-25,26-28		B.D.2 + B.D.4.NmC1	>>	N/A	25-26	N/A	7.73e-02	1.79e-41	[], []
26	PP_002KPJ1	1269	25	B.D.2	N/A	N/A	1-22,23-25		B.D.2 + B.D.4.NmC1	>>	N/A	22-23	N/A	7.77e-02	4.21e-38	[], []
26	PP_002LZGU	1269	27	B.D.2	N/A	N/A	1-24,25-27		B.D.2 + B.D.4.NmC1	>>	N/A	24-25	N/A	7.77e-02	1.94e-42	[], []
26	PP_002LZR9	1269	23	B.D.2	N/A	N/A	1-20,21-23		B.D.2 + B.D.4.NmC1	>>	N/A	20-21	N/A	7.77e-02	3.10e-32	[], []
26	PP_002LZWZ	1269	23	B.D.2	N/A	N/A	1-20,21-23		B.D.2 + B.D.4.NmC1	>>	N/A	20-21	N/A	7.77e-02	2.35e-38	[], []
26	PP_002LZZT	1269	22	B.D.2	N/A	N/A	1-19,20-22		B.D.2 + B.D.4.NmC1	>>	N/A	19-20	N/A	7.77e-02	1.55e-33	[], []
26	PP_002SLXY	1269	31	B.D.2	N/A	N/A	1-6,7-31		B.D.4.1.1 + B.D.2	<<	N/A	6-7	N/A	0.00e+00	9.25e+00	[], []
26	PP_002SM0S	1269	31	B.D.2	N/A	N/A	1-5,6-31		B.D.4.1.1 + B.D.2	<<	N/A	5-6	N/A	0.00e+00	2.90e+02	[], []
26	PP_002SQ79	1269	23	B.D.2	N/A	N/A	1-5,6-23		B.D.4.1.1 + B.D.2	<<	N/A	5-6	N/A	0.00e+00	2.90e+02	[], []
26	PP_002SQA3	1269	23	B.D.2	N/A	N/A	1-5,6-23		B.D.4.1.1 + B.D.2	<<	N/A	5-6	N/A	0.00e+00	2.90e+02	[], []
26	PP_002SQCZ	1269	23	B.D.2	N/A	N/A	1-5,6-23		B.D.4.1.1 + B.D.2	<<	N/A	5-6	N/A	0.00e+00	2.90e+02	[], []
26	PP_002N449	1269	33	B.D.2	N/A	N/A	1-5,13-33	5-13	B.D.4.1.1 + B.D.4.1	<<	N/A	5-6	N/A	0.00e+00	1.45e-01	[], []
26	PP_0027MGZ	1269	21	B.D.2	N/A	N/A	1-18,19-21		B.D.2 + B.D.4.NmC1	>>	N/A	18-19	N/A	7.73e-02	1.30e-30	[], []
26	PP_0027MU8	1269	21	B.D.2	N/A	N/A	1-18,19-21		B.D.2 + B.D.4.NmC1	>>	N/A	18-19	N/A	7.73e-02	1.30e-30	[], []
26	PP_002MHDE	1269	40	B.D.2	N/A	N/A	1-31,32-40		B.D.2 + B.D.4.1	>>	N/A	31-32	N/A	1.28e-06	2.81e-19	[], []
26	PP_002MFFC	1269	29	B.D.2	N/A	N/A	1-21,22-29		B.D.2 + B.D.4.1	>>	N/A	21-22	N/A	3.73e-06	1.40e-04	[], []
26	PP_002MFGA	1269	30	B.D.2	N/A	N/A	1-21,22-30		B.D.2 + B.D.4.1	>>	N/A	21-22	N/A	6.41e-07	1.40e-04	[], []
26	PP_002MKEA	1269	37	B.D.2	N/A	N/A	1-29,30-37		B.D.2 + B.D.4.1	>>	N/A	29-30	N/A	3.73e-06	4.66e-09	[], []
26	PP_002MFCJ	1269	34	B.D.2	N/A	N/A	1-5,6-34		B.D.4.1.1 + B.D.4.1	<<	N/A	5-6	N/A	0.00e+00	3.00e+00	[], []
26	PP_002MFDG	1269	37	B.D.2	N/A	N/A	1-29,30-37		B.D.2 + B.D.4.1	>>	N/A	29-30	N/A	3.73e-06	1.57e-03	[], []
26	PP_002MHG8	1269	39	B.D.2	N/A	N/A	1-30,31-39		B.D.2 + B.D.4.1	>>	N/A	30-31	N/A	1.28e-06	5.75e-13	[], []
26	PP_002MFBL	1269	34	B.D.2	N/A	N/A	1-5,6-34		B.D.4.1.1 + B.D.4.1	<<	N/A	5-6	N/A	0.00e+00	3.00e+00	[], []
26	PP_0027NJT	1269	20	B.D.2	N/A	N/A	1-4,5-20		B.D.E.2 + B.D.2	<<	N/A	4-5	N/A	5.60e-07	8.83e-03	[], []
26	PP_0027N1U	1269	21	B.D.2	N/A	N/A	1-18,19-21		B.D.2 + B.D.4.NmC1	>>	N/A	18-19	N/A	7.77e-02	4.01e-38	[], []
26	PP_002L956	1269	20	B.D.2	N/A	N/A	1-17,18-20		B.D.2 + B.D.4.NmC1	>>	N/A	17-18	N/A	7.73e-02	1.10e-31	[], []
26	PP_0027MKS	1269	21	B.D.2	N/A	N/A	1-18,19-21		B.D.2 + B.D.4.NmC1	>>	N/A	18-19	N/A	7.73e-02	2.96e-33	[], []
26	PP_0027MV6	1269	21	B.D.2	N/A	N/A	1-18,19-21		B.D.2 + B.D.4.NmC1	>>	N/A	18-19	N/A	7.73e-02	2.96e-33	[], []
26	PP_0027MX2	1269	21	B.D.2	N/A	N/A	1-18,19-21		B.D.2 + B.D.4.NmC1	>>	N/A	18-19	N/A	7.77e-02	4.01e-38	[], []
26	PP_0027MW4	1269	22	B.D.2	N/A	N/A	1-19,20-22		B.D.2 + B.D.4.NmC1	>>	N/A	19-20	N/A	7.77e-02	7.77e-39	[], []
26	PP_0027MNL	1269	21	B.D.2	N/A	N/A	1-18,19-21		B.D.2 + B.D.4.NmC1	>>	N/A	18-19	N/A	7.73e-02	2.96e-33	[], []
26	PP_0027MJU	1269	21	B.D.2	N/A	N/A	1-18,19-21		B.D.2 + B.D.4.NmC1	>>	N/A	18-19	N/A	7.73e-02	2.96e-33	[], []
26	PP_0027D13	1269	20	B.D.2	N/A	N/A	1-17,18-20		B.D.2 + B.D.E.2	>>	N/A	17-18	N/A	1.53e-01	1.20e-06	[], []
26	PP_0027DK0	1269	21	B.D.2	N/A	N/A	1-16,17-21		B.D.2 + B.D.E.3.NmC1	>>	N/A	16-17	N/A	8.69e-01	2.60e-126	[], []
26	PP_0027DPS	1269	26	B.D.2	N/A	N/A	1-23,24-26		B.D.2 + B.D.4.NmC1	>>	N/A	23-24	N/A	7.77e-02	5.58e-42	[], []
26	PP_0027DSL	1269	24	B.D.2	N/A	N/A	1-21,22-24		B.D.2 + B.D.4.NmC1	>>	N/A	21-22	N/A	7.77e-02	3.52e-34	[], []
26	PP_0027DVE	1269	23	B.D.2	N/A	N/A	1-20,21-23		B.D.2 + B.D.4.NmC1	>>	N/A	20-21	N/A	7.77e-02	3.64e-34	[], []
26	PP_0027E12	1269	23	B.D.2	N/A	N/A	1-20,21-23		B.D.2 + B.D.4.NmC1	>>	N/A	20-21	N/A	7.77e-02	6.47e-34	[], []
26	PP_0027E6S	1269	27	B.D.2	N/A	N/A	1-24,25-27		B.D.2 + B.D.4.NmC1	>>	N/A	24-25	N/A	7.73e-02	1.90e-35	[], []
26	PP_0027V87	1269	23	B.D.2	N/A	N/A	1-20,21-23		B.D.2 + B.D.4.NmC1	>>	N/A	20-21	N/A	7.77e-02	6.47e-34	[], []
26	PP_0027VDX	1269	27	B.D.2	N/A	N/A	1-24,25-27		B.D.2 + B.D.4.NmC1	>>	N/A	24-25	N/A	7.77e-02	2.41e-38	[], []
26	PP_0027VFT	1269	26	B.D.2	N/A	N/A	1-23,24-26		B.D.2 + B.D.4.NmC1	>>	N/A	23-24	N/A	7.77e-02	8.81e-39	[], []
26	PP_0027VHN	1269	23	B.D.2	N/A	N/A	1-20,21-23		B.D.2 + B.D.4.NmC1	>>	N/A	20-21	N/A	7.77e-02	7.62e-37	[], []
26	PP_0027VWW	1269	28	B.D.2	N/A	N/A	1-25,26-28		B.D.2 + B.D.4.NmC1	>>	N/A	25-26	N/A	7.77e-02	1.26e-38	[], []
26	PP_0027W6A	1269	25	B.D.2	N/A	N/A	1-22,23-25		B.D.2 + B.D.4.NmC1	>>	N/A	22-23	N/A	7.77e-02	6.16e-38	[], []
26	PP_0027W94	1269	24	B.D.2	N/A	N/A	1-21,22-24		B.D.2 + B.D.4.NmC1	>>	N/A	21-22	N/A	7.77e-02	2.28e-37	[], []
26	PP_0027WCY	1269	26	B.D.2	N/A	N/A	1-23,24-26		B.D.2 + B.D.4.NmC1	>>	N/A	23-24	N/A	7.77e-02	2.15e-39	[], []
26	PP_002KMMX	1269	23	B.D.2	N/A	N/A	1-20,21-23		B.D.2 + B.D.4.NmC1	>>	N/A	20-21	N/A	7.77e-02	2.90e-40	[], []
26	PP_002KPKZ	1269	25	B.D.2	N/A	N/A	1-22,23-25		B.D.2 + B.D.4.NmC1	>>	N/A	22-23	N/A	7.77e-02	4.21e-38	[], []
26	PP_002M0ME	1269	26	B.D.2	N/A	N/A	1-23,24-26		B.D.2 + B.D.4.NmC1	>>	N/A	23-24	N/A	7.77e-02	5.58e-42	[], []
26	PP_002M0S4	1269	27	B.D.2	N/A	N/A	1-24,25-27		B.D.2 + B.D.4.NmC1	>>	N/A	24-25	N/A	7.73e-02	4.04e-35	[], []
26	PP_002M12J	1269	23	B.D.2	N/A	N/A	1-20,21-23		B.D.2 + B.D.4.NmC1	>>	N/A	20-21	N/A	7.77e-02	2.35e-38	[], []
26	PP_002MNNQ	1269	28	B.D.2	N/A	N/A	1-25,26-28		B.D.2 + B.D.4.NmC1	>>	N/A	25-26	N/A	7.73e-02	1.44e-24	[], []
26	PP_002RM0U	1269	24	B.D.2	N/A	N/A	1-4,5-24		B.D.4.1.1 + B.D.2	<<	N/A	4-5	N/A	0.00e+00	8.25e+02	[], []
26	PP_002SHJT	1269	32	B.D.2	N/A	N/A	1-5,6-32		B.D.4.1.1 + B.D.2	<<	N/A	5-6	N/A	0.00e+00	1.09e+02	[], []
26	PP_002SMKM	1269	36	B.D.2	N/A	N/A	1-6,7-36		B.D.4.1.1 + B.D.2	<<	N/A	6-7	N/A	0.00e+00	9.25e+00	[], []
26	PP_002SQYS	1269	27	B.D.2	N/A	N/A	1-5,6-27		B.D.4.1.1 + B.D.2	<<	N/A	5-6	N/A	0.00e+00	2.89e+02	[], []
26	PP_0027MY0	1269	21	B.D.2	N/A	N/A	1-18,19-21		B.D.2 + B.D.4.NmC1	>>	N/A	18-19	N/A	7.77e-02	4.01e-38	[], []
26	PP_0027MZY	1269	21	B.D.2	N/A	N/A	1-18,19-21		B.D.2 + B.D.4.NmC1	>>	N/A	18-19	N/A	7.77e-02	4.01e-38	[], []
26	PP_002LECM	1269	21	B.D.2	N/A	N/A	1-4,5-21		B.D.4.1.1 + B.D.2	<<	N/A	4-5	N/A	0.00e+00	8.29e+02	[], []
26	PP_002LEGD	1269	24	B.D.2	N/A	N/A	1-6,7-24		B.D.4.1.1 + B.D.2	<<	N/A	6-7	N/A	0.00e+00	9.25e+00	[], []
26	PP_002LV6J	1269	27	B.D.2	N/A	N/A	1-24,25-27		B.D.2 + B.D.4.NmC1	>>	N/A	24-25	N/A	7.77e-02	5.62e-45	[], []
26	PP_002LT9E	1269	29	B.D.2	N/A	N/A	1-26,27-29		B.D.2 + B.D.4.NmC1	>>	N/A	26-27	N/A	7.77e-02	3.36e-49	[], []
26	PP_002LUX2	1269	27	B.D.2	N/A	N/A	1-24,25-27		B.D.2 + B.D.4.NmC1	>>	N/A	24-25	N/A	7.77e-02	2.73e-41	[], []
26	PP_002LV0W	1269	27	B.D.2	N/A	N/A	1-24,25-27		B.D.2 + B.D.4.NmC1	>>	N/A	24-25	N/A	7.77e-02	3.10e-43	[], []
26	PP_002LW0V	1269	26	B.D.2	N/A	N/A	1-23,24-26		B.D.2 + B.D.4.NmC1	>>	N/A	23-24	N/A	7.77e-02	5.69e-36	[], []
26	PP_002LW9B	1269	26	B.D.2	N/A	N/A	1-23,24-26		B.D.2 + B.D.4.NmC1	>>	N/A	23-24	N/A	7.77e-02	2.15e-39	[], []
26	PP_002LWE1	1269	26	B.D.2	N/A	N/A	1-4,6-26	4-6	B.D.E.2 + B.D.2	<<	N/A	4-5	N/A	1.11e-08	1.19e-02	[], []
26	PP_002LSQJ	1269	29	B.D.2	N/A	N/A	1-26,27-29		B.D.2 + B.D.4.NmC1	>>	N/A	26-27	N/A	7.73e-02	2.13e-49	[], []
26	PP_002LWA9	1269	26	B.D.2	N/A	N/A	1-23,24-26		B.D.2 + B.D.4.NmC1	>>	N/A	23-24	N/A	7.77e-02	2.15e-39	[], []
26	PP_002LRZ1	1269	27	B.D.2	N/A	N/A	1-24,25-27		B.D.2 + B.D.4.NmC1	>>	N/A	24-25	N/A	7.77e-02	2.13e-41	[], []
26	PP_002LVV5	1269	25	B.D.2	N/A	N/A	1-22,23-25		B.D.2 + B.D.4.NmC1	>>	N/A	22-23	N/A	7.77e-02	8.17e-33	[], []
26	PP_002LVZX	1269	26	B.D.2	N/A	N/A	1-23,24-26		B.D.2 + B.D.4.NmC1	>>	N/A	23-24	N/A	7.77e-02	2.15e-39	[], []
26	PP_0027PGX	1269	21	B.D.2	N/A	N/A	1-4,5-21		B.D.E.2 + B.D.2	<<	N/A	4-5	N/A	8.90e-06	8.83e-03	[], []
26	PP_00267AT	1269	26	B.D.2	N/A	N/A	1-23,24-26		B.D.2 + B.D.4.NmC1	>>	N/A	23-24	N/A	7.77e-02	7.79e-40	[], []
26	PP_0026927	1269	24	B.D.2	N/A	N/A	1-21,22-24		B.D.2 + B.D.4.NmC1	>>	N/A	21-22	N/A	7.77e-02	7.66e-41	[], []
26	PP_0027QD2	1269	21	B.D.2	N/A	N/A	1-4,5-21		B.D.E.2 + B.D.2	<<	N/A	4-5	N/A	3.26e-06	8.83e-03	[], []
26	PP_002LUU8	1269	27	B.D.2	N/A	N/A	1-24,25-27		B.D.2 + B.D.4.NmC1	>>	N/A	24-25	N/A	7.77e-02	1.15e-37	[], []
26	PP_00267P0	1269	20	B.D.2	N/A	N/A	1-3,4-20		B.D.E.2 + B.D.2	<<	N/A	3-4	N/A	6.86e-06	7.99e-03	[], []
26	PP_002LVD4	1269	25	B.D.2	N/A	N/A	1-22,23-25		B.D.2 + B.D.4.NmC1	>>	N/A	22-23	N/A	7.77e-02	2.93e-39	[], []
26	PP_002LQ7M	1269	21	B.D.2	N/A	N/A	1-3,4-21		B.D.E.2 + B.D.2	<<	N/A	3-4	N/A	2.89e-12	1.25e-02	[], []
26	PP_002LVHV	1269	28	B.D.2	N/A	N/A	1-19,20-21,22-28	19-22 -> 	B.D.2 + B.D.3 + B.D.2	>>	N/A	19-20, 21-22	N/A	1.19e-03	3.14e-164	[], []
26	PP_002MGNW	1269	49	B.D.2	N/A	N/A	1-43,45-49	43-45	B.D.4.1.1 + B.D.4.1	>>	N/A	43-44	N/A	0.00e+00	9.51e-22	[], []
26	PP_002KMRP	1269	25	B.D.2	N/A	N/A	1-22,23-25		B.D.2 + B.D.4.NmC1	>>	N/A	22-23	N/A	7.77e-02	1.55e-37	[], []
26	PP_002KMSM	1269	26	B.D.2	N/A	N/A	1-23,24-26		B.D.2 + B.D.4.NmC1	>>	N/A	23-24	N/A	7.77e-02	2.15e-39	[], []
26	PP_002KMUH	1269	24	B.D.2	N/A	N/A	1-14,16-24	14-16	B.D.2 + B.D.4.1	>>	N/A	14-15	N/A	9.33e-05	1.37e-03	[], []
26	PP_002KMWD	1269	27	B.D.2	N/A	N/A	1-24,25-27		B.D.2 + B.D.4.NmC1	>>	N/A	24-25	N/A	7.77e-02	1.13e-39	[], []
26	PP_002KN13	1269	27	B.D.2	N/A	N/A	1-24,25-27		B.D.2 + B.D.4.NmC1	>>	N/A	24-25	N/A	7.77e-02	2.70e-48	[], []
26	PP_002KN3Z	1269	30	B.D.2	N/A	N/A	1-27,28-30		B.D.2 + B.D.4.NmC1	>>	N/A	27-28	N/A	7.77e-02	2.37e-52	[], []
26	PP_002KN4X	1269	25	B.D.2	N/A	N/A	1-22,23-25		B.D.2 + B.D.4.NmC1	>>	N/A	22-23	N/A	7.77e-02	7.18e-47	[], []
26	PP_002KN5V	1269	28	B.D.2	N/A	N/A	1-24,25-28		B.D.2 + B.D.4.NmC1	>>	N/A	24-25	N/A	2.47e-02	2.82e-45	[], []
26	PP_002KN8P	1269	28	B.D.2	N/A	N/A	1-25,26-28		B.D.2 + B.D.4.NmC1	>>	N/A	25-26	N/A	7.77e-02	1.71e-53	[], []
26	PP_002KNLY	1269	26	B.D.2	N/A	N/A	1-4,5-26		B.D.E.2 + B.D.2	<<	N/A	4-5	N/A	6.46e-06	8.83e-03	[], []
26	PP_002KNMW	1269	27	B.D.2	N/A	N/A	1-24,25-27		B.D.2 + B.D.4.NmC1	>>	N/A	24-25	N/A	7.77e-02	4.13e-42	[], []
26	PP_002KNPS	1269	25	B.D.2	N/A	N/A	1-22,23-25		B.D.2 + B.D.4.NmC1	>>	N/A	22-23	N/A	7.73e-02	1.21e-34	[], []
26	PP_002KNQQ	1269	28	B.D.2	N/A	N/A	1-25,26-28		B.D.2 + B.D.4.NmC1	>>	N/A	25-26	N/A	7.77e-02	3.91e-52	[], []
26	PP_002KNSL	1269	27	B.D.2	N/A	N/A	1-24,25-27		B.D.2 + B.D.4.NmC1	>>	N/A	24-25	N/A	7.77e-02	4.10e-53	[], []
26	PP_002KNVE	1269	25	B.D.2	N/A	N/A	1-22,23-25		B.D.2 + B.D.4.NmC1	>>	N/A	22-23	N/A	7.77e-02	4.21e-38	[], []
26	PP_002KNY8	1269	28	B.D.2	N/A	N/A	1-25,26-28		B.D.2 + B.D.4.NmC1	>>	N/A	25-26	N/A	7.77e-02	3.52e-54	[], []
26	PP_002KNZ6	1269	25	B.D.2	N/A	N/A	1-22,23-25		B.D.2 + B.D.4.NmC1	>>	N/A	22-23	N/A	7.77e-02	1.04e-26	[], []
26	PP_002KP3Y	1269	28	B.D.2	N/A	N/A	1-25,26-28		B.D.2 + B.D.4.NmC1	>>	N/A	25-26	N/A	7.77e-02	4.07e-48	[], []
26	PP_002KP4W	1269	26	B.D.2	N/A	N/A	1-23,24-26		B.D.2 + B.D.4.NmC1	>>	N/A	23-24	N/A	7.77e-02	1.81e-39	[], []
26	PP_002KP5U	1269	28	B.D.2	N/A	N/A	1-25,26-28		B.D.2 + B.D.4.NmC1	>>	N/A	25-26	N/A	7.77e-02	3.52e-54	[], []
26	PP_002KP6S	1269	27	B.D.2	N/A	N/A	1-24,25-27		B.D.2 + B.D.4.NmC1	>>	N/A	24-25	N/A	7.77e-02	2.82e-45	[], []
26	PP_002KP9L	1269	28	B.D.2	N/A	N/A	1-25,26-28		B.D.2 + B.D.4.NmC1	>>	N/A	25-26	N/A	7.77e-02	1.69e-40	[], []
26	PP_002KPAJ	1269	26	B.D.2	N/A	N/A	1-23,24-26		B.D.2 + B.D.4.NmC1	>>	N/A	23-24	N/A	7.77e-02	2.15e-39	[], []
26	PP_002KPBG	1269	26	B.D.2	N/A	N/A	1-23,24-26		B.D.2 + B.D.4.NmC1	>>	N/A	23-24	N/A	7.77e-02	2.15e-39	[], []
26	PP_002L0DZ	1269	42	B.D.2	N/A	N/A	1-36,37-42		B.D.2 + B.D.4.1	>>	N/A	36-37	N/A	3.04e-06	1.48e-22	[], []
26	PP_002SHV5	1269	33	B.D.2	N/A	N/A	1-6,7-33		B.D.4.1.1 + B.D.2	<<	N/A	6-7	N/A	0.00e+00	9.25e+00	[], []
26	PP_002SHX1	1269	33	B.D.2	N/A	N/A	1-6,7-33		B.D.4.1.1 + B.D.2	<<	N/A	6-7	N/A	0.00e+00	9.25e+00	[], []
26	PP_002SJ1T	1269	33	B.D.2	N/A	N/A	1-24,26-33	24-26	B.D.4.1.1 + B.D.4.1	>>	N/A	24-25	N/A	0.00e+00	7.79e-07	[], []
26	PP_002SJ4M	1269	34	B.D.2	N/A	N/A	1-6,7-34		B.D.4.1.1 + B.D.2	<<	N/A	6-7	N/A	0.00e+00	9.25e+00	[], []
26	PP_002SJHU	1269	35	B.D.2	N/A	N/A	1-6,9-35	6-9	B.D.4.1.1 + B.D.2	<<	N/A	6-7	N/A	0.00e+00	9.25e+00	[], []
26	PP_002SK1S	1269	35	B.D.2	N/A	N/A	1-6,9-35	6-9	B.D.4.1.1 + B.D.2	<<	N/A	6-7	N/A	0.00e+00	9.25e+00	[], []
26	PP_002SK4L	1269	33	B.D.2	N/A	N/A	1-6,7-33		B.D.4.1.1 + B.D.2	<<	N/A	6-7	N/A	0.00e+00	9.25e+00	[], []
26	PP_002SK8C	1269	32	B.D.2	N/A	N/A	1-6,7-32		B.D.4.1.1 + B.D.2	<<	N/A	6-7	N/A	0.00e+00	9.25e+00	[], []
26	PP_002SMT5	1269	24	B.D.2	N/A	N/A	1-4,5-24		B.D.4.1.1 + B.D.2	<<	N/A	4-5	N/A	0.00e+00	8.29e+02	[], []
26	PP_002SRA2	1269	27	B.D.2	N/A	N/A	1-5,6-27		B.D.4.1.1 + B.D.2	<<	N/A	5-6	N/A	0.00e+00	2.89e+02	[], []
26	PP_002LEHA	1269	24	B.D.2	N/A	N/A	1-6,7-24		B.D.4.1.1 + B.D.2	<<	N/A	6-7	N/A	0.00e+00	9.25e+00	[], []
26	PP_0027LMP	1269	25	B.D.2	N/A	N/A	1-3,6-25	3-6	B.D.1 + B.D.2	<<	N/A	5-6	N/A	1.75e-41	3.81e-01	[], []
26	PP_002LMDC	1269	21	B.D.2	N/A	N/A	1-3,4-21		B.D.E.2 + B.D.2	<<	N/A	3-4	N/A	2.89e-12	1.25e-02	[], []
26	PP_002RRPB	1269	30	B.D.2	N/A	N/A	1-24,25-30		B.D.4.1.1 + B.D.2	>>	N/A	24-25	N/A	0.00e+00	8.36e-07	[], []
26	PP_002RJ4P	1269	25	B.D.2	N/A	N/A	1-5,6-25		B.D.4.1.1 + B.D.2	<<	N/A	5-6	N/A	0.00e+00	2.89e+02	[], []
26	PP_002RJB9	1269	25	B.D.2	N/A	N/A	1-5,6-25		B.D.4.1.1 + B.D.2	<<	N/A	5-6	N/A	0.00e+00	2.89e+02	[], []
26	PP_002RRS5	1269	29	B.D.2	N/A	N/A	1-9,10-29		B.D.4.1.1 + B.D.2	<<	N/A	9-10	N/A	0.00e+00	2.04e-07	[], []
26	PP_0027LW5	1269	25	B.D.2	N/A	N/A	1-16,20-25	16-20	B.D.2 + B.D.4.1	>>	N/A	19-20	N/A	1.05e-02	9.25e-29	[], []
26	PP_002RHY1	1269	25	B.D.2	N/A	N/A	1-4,5-25		B.D.4.1.1 + B.D.2	<<	N/A	4-5	N/A	0.00e+00	8.29e+02	[], []
26	PP_0026AXF	1269	27	B.D.2	N/A	N/A	1-18,19-20,21-27	18-21 -> 	B.D.2 + B.D.3 + B.D.2	>>	N/A	18-19, 20-21	N/A	1.18e-03	3.56e-164	[], []
26	PP_002LWFZ	1269	28	B.D.2	N/A	N/A	1-25,26-28		B.D.2 + B.D.4.NmC1	>>	N/A	25-26	N/A	7.77e-02	5.72e-40	[], []
26	PP_002LS2V	1269	26	B.D.2	N/A	N/A	1-23,24-26		B.D.2 + B.D.4.NmC1	>>	N/A	23-24	N/A	7.77e-02	2.15e-39	[], []
26	PP_002LS6M	1269	25	B.D.2	N/A	N/A	1-22,23-25		B.D.2 + B.D.4.NmC1	>>	N/A	22-23	N/A	7.77e-02	1.01e-36	[], []
26	PP_002LSG1	1269	29	B.D.2	N/A	N/A	1-26,27-29		B.D.2 + B.D.4.NmC1	>>	N/A	26-27	N/A	7.77e-02	3.36e-49	[], []
26	PP_002LSJW	1269	26	B.D.2	N/A	N/A	1-23,24-26		B.D.2 + B.D.4.NmC1	>>	N/A	23-24	N/A	7.77e-02	2.15e-39	[], []
26	PP_002LSTC	1269	29	B.D.2	N/A	N/A	1-26,27-29		B.D.2 + B.D.4.NmC1	>>	N/A	26-27	N/A	7.77e-02	3.36e-49	[], []
26	PP_002LT5N	1269	26	B.D.2	N/A	N/A	1-23,24-26		B.D.2 + B.D.4.NmC1	>>	N/A	23-24	N/A	7.77e-02	1.53e-41	[], []
26	PP_002LT6L	1269	26	B.D.2	N/A	N/A	1-23,24-26		B.D.2 + B.D.4.NmC1	>>	N/A	23-24	N/A	7.77e-02	1.53e-41	[], []
26	PP_002LTF2	1269	29	B.D.2	N/A	N/A	1-26,27-29		B.D.2 + B.D.4.NmC1	>>	N/A	26-27	N/A	7.77e-02	7.06e-50	[], []
26	PP_002LTLR	1269	29	B.D.2	N/A	N/A	1-26,27-29		B.D.2 + B.D.4.NmC1	>>	N/A	26-27	N/A	7.77e-02	1.36e-41	[], []
26	PP_002LTPK	1269	29	B.D.2	N/A	N/A	1-26,27-29		B.D.2 + B.D.4.NmC1	>>	N/A	26-27	N/A	7.77e-02	1.35e-40	[], []
26	PP_002LTQH	1269	29	B.D.2	N/A	N/A	1-26,27-29		B.D.2 + B.D.4.NmC1	>>	N/A	26-27	N/A	7.77e-02	3.36e-49	[], []
26	PP_002LU2T	1269	28	B.D.2	N/A	N/A	1-25,26-28		B.D.2 + B.D.4.NmC1	>>	N/A	25-26	N/A	7.77e-02	1.85e-44	[], []
26	PP_002LU5M	1269	28	B.D.2	N/A	N/A	1-25,26-28		B.D.2 + B.D.4.NmC1	>>	N/A	25-26	N/A	7.77e-02	5.40e-47	[], []
26	PP_002LUAB	1269	30	B.D.2	N/A	N/A	1-27,28-30		B.D.2 + B.D.4.NmC1	>>	N/A	27-28	N/A	7.77e-02	4.31e-53	[], []
26	PP_00269N0	1269	25	B.D.2	N/A	N/A	1-22,23-25		B.D.2 + B.D.4.NmC1	>>	N/A	22-23	N/A	7.77e-02	2.10e-42	[], []
